"DATE","CUST ID","NAME","AMOUNT","ORDER NUMBER"
"12/30/2017","93","Theresa Love","100.0","1907"
"12/30/2017","57","Grace Stephenson","100.0","1908"
"12/30/2017","90","Christopher Medina","100.0","1909"
"12/30/2017","38","Randy Gardner","100.0","1910"
"12/31/2017","1","Sarah Sosa","100.0","1911"
"12/31/2017","77","Ruth Combs","100.0","1912"
"12/31/2017","55","John Mcpherson","100.0","1913"
"12/31/2017","65","Alexis Conway","100.0","1914"
"12/31/2017","86","Wayne Melendez","100.0","1915"
"12/31/2017","81","Nancy Swanson","100.0","1916"
"12/31/2017","92","Heather Rivera","100.0","1917"
"12/31/2017","21","Carolyn Mullins","100.0","1918"
"12/31/2017","22","Theresa Atkinson","100.0","1919"
"12/31/2017","28","Jordan Long","100.0","1920"
"12/31/2017","3","Billy Hampton","100.0","1921"
"12/31/2017","64","Douglas Ali","100.0","1922"
"12/31/2017","18","William Rosario","100.0","1923"
"12/31/2017","74","Michelle Pratt","100.0","1924"
"12/31/2017","65","Alexis Conway","100.0","1925"
"01/01/2018","58","Martha Jennings","100.0","1926"
"01/01/2018","95","Janice Byrd","100.0","1927"
"01/01/2018","12","Thomas Gutierrez","100.0","1928"
"01/01/2018","90","Christopher Medina","100.0","1929"
"01/01/2018","43","Diane Moore","100.0","1930"
"01/01/2018","75","Edward Proctor","100.0","1931"
"01/01/2018","5","Katherine Zimmerman","100.0","1932"
"01/01/2018","59","Rachel Williamson","100.0","1933"
"01/01/2018","37","Denise Osborn","100.0","1934"
"01/01/2018","1","Sarah Sosa","100.0","1935"
"01/01/2018","65","Alexis Conway","100.0","1936"
"01/02/2018","67","Jennifer Harvey","100.0","1937"
"01/02/2018","4","Christine Vaughan","100.0","1938"
"01/02/2018","64","Douglas Ali","100.0","1939"
"01/02/2018","73","William Wright","100.0","1940"
"01/02/2018","30","Janice Brady","100.0","1941"
"01/02/2018","76","Randy Spears","100.0","1942"
"01/02/2018","57","Grace Stephenson","100.0","1943"
"01/02/2018","15","Noah Gallagher","100.0","1944"
"01/02/2018","98","Nancy Morgan","100.0","1945"
"01/02/2018","92","Heather Rivera","100.0","1946"
"01/02/2018","21","Carolyn Mullins","100.0","1947"
"01/02/2018","91","Alice Avila","100.0","1948"
"01/02/2018","58","Martha Jennings","100.0","1949"
"01/03/2018","48","Rose Walter","100.0","1950"
"01/03/2018","61","Martha Mcgee","100.0","1951"
"01/03/2018","13","Arthur Hill","100.0","1952"
"01/03/2018","88","Kyle Rios","100.0","1953"
"01/03/2018","82","Denise Sparks","100.0","1954"
"01/03/2018","45","Gerald Moran","100.0","1955"
"01/03/2018","88","Kyle Rios","100.0","1956"
"01/03/2018","98","Nancy Morgan","100.0","1957"
"01/04/2018","18","William Rosario","100.0","1958"
"01/04/2018","1","Sarah Sosa","100.0","1959"
"01/04/2018","45","Gerald Moran","100.0","1960"
"01/04/2018","40","Jeremy Garrett","100.0","1961"
"01/04/2018","76","Randy Spears","100.0","1962"
"01/04/2018","28","Jordan Long","100.0","1963"
"01/04/2018","64","Douglas Ali","100.0","1964"
"01/04/2018","20","Jesse Mcdonald","100.0","1965"
"01/04/2018","40","Jeremy Garrett","100.0","1966"
"01/04/2018","46","Anna Kaufman","100.0","1967"
"01/04/2018","46","Anna Kaufman","100.0","1968"
"01/05/2018","34","Alexander Huerta","100.0","1969"
"01/05/2018","70","Maria Fitzpatrick","100.0","1970"
"01/05/2018","22","Theresa Atkinson","100.0","1971"
"01/05/2018","19","Alexander Ford","100.0","1972"
"01/05/2018","2","Joyce Holden","100.0","1973"
"01/05/2018","53","Edward Moses","100.0","1974"
"01/05/2018","20","Jesse Mcdonald","100.0","1975"
"01/05/2018","95","Janice Byrd","100.0","1976"
"01/05/2018","3","Billy Hampton","100.0","1977"
"01/05/2018","73","William Wright","100.0","1978"
"01/05/2018","55","John Mcpherson","100.0","1979"
"01/06/2018","99","Vincent Galvan","100.0","1980"
"01/06/2018","21","Carolyn Mullins","100.0","1981"
"01/06/2018","51","Christian Yang","100.0","1982"
"01/06/2018","16","Nicole Hines","100.0","1983"
"01/06/2018","27","Logan Hill","100.0","1984"
"01/06/2018","96","Vincent Cantrell","100.0","1985"
"01/06/2018","98","Nancy Morgan","100.0","1986"
"01/06/2018","9","Rose Brandt","100.0","1987"
"01/07/2018","65","Alexis Conway","100.0","1988"
"01/07/2018","11","Ethan Stark","100.0","1989"
"01/07/2018","68","Joe Benton","100.0","1990"
"01/07/2018","99","Vincent Galvan","100.0","1991"
"01/07/2018","67","Jennifer Harvey","100.0","1992"
"01/07/2018","55","John Mcpherson","100.0","1993"
"01/07/2018","8","Michael Cole","100.0","1994"
"01/07/2018","44","Jeffrey Horne","100.0","1995"
"01/07/2018","2","Joyce Holden","100.0","1996"
"01/07/2018","15","Noah Gallagher","100.0","1997"
"01/07/2018","45","Gerald Moran","100.0","1998"
"01/07/2018","86","Wayne Melendez","100.0","1999"
"01/07/2018","33","Stephen Norton","100.0","2000"
"01/08/2018","49","Jacob Salazar","100.0","2001"
"01/08/2018","90","Christopher Medina","100.0","2002"
"01/08/2018","8","Michael Cole","100.0","2003"
"01/08/2018","14","Ethan David","100.0","2004"
"01/08/2018","54","Tiffany Blevins","100.0","2005"
"01/08/2018","16","Nicole Hines","100.0","2006"
"01/08/2018","93","Theresa Love","100.0","2007"
"01/08/2018","57","Grace Stephenson","100.0","2008"
"01/08/2018","28","Jordan Long","100.0","2009"
"01/08/2018","71","Scott Strickland","100.0","2010"
"01/08/2018","4","Christine Vaughan","100.0","2011"
"01/08/2018","63","Steven Roth","100.0","2012"
"01/09/2018","41","Doris Freeman","100.0","2013"
"01/09/2018","36","Ronald Strickland","100.0","2014"
"01/09/2018","43","Diane Moore","100.0","2015"
"01/09/2018","82","Denise Sparks","100.0","2016"
"01/09/2018","60","Albert Richardson","100.0","2017"
"01/09/2018","75","Edward Proctor","100.0","2018"
"01/09/2018","44","Jeffrey Horne","100.0","2019"
"01/09/2018","74","Michelle Pratt","100.0","2020"
"01/09/2018","78","Catherine Webb","100.0","2021"
"01/10/2018","60","Albert Richardson","100.0","2022"
"01/10/2018","38","Randy Gardner","100.0","2023"
"01/10/2018","11","Ethan Stark","100.0","2024"
"01/10/2018","63","Steven Roth","100.0","2025"
"01/10/2018","87","Andrea Henderson","100.0","2026"
"01/10/2018","99","Vincent Galvan","100.0","2027"
"01/10/2018","25","Diana Reed","100.0","2028"
"01/11/2018","9","Rose Brandt","100.0","2029"
"01/11/2018","63","Steven Roth","100.0","2030"
"01/11/2018","67","Jennifer Harvey","100.0","2031"
"01/11/2018","47","Steven Mcmillan","100.0","2032"
"01/11/2018","78","Catherine Webb","100.0","2033"
"01/11/2018","66","Mark Barry","100.0","2034"
"01/11/2018","93","Theresa Love","100.0","2035"
"01/11/2018","29","Kelly Moyer","100.0","2036"
"01/11/2018","1","Sarah Sosa","100.0","2037"
"01/11/2018","22","Theresa Atkinson","100.0","2038"
"01/12/2018","92","Heather Rivera","100.0","2039"
"01/12/2018","45","Gerald Moran","100.0","2040"
"01/12/2018","81","Nancy Swanson","100.0","2041"
"01/12/2018","44","Jeffrey Horne","100.0","2042"
"01/12/2018","53","Edward Moses","100.0","2043"
"01/12/2018","38","Randy Gardner","100.0","2044"
"01/12/2018","18","William Rosario","100.0","2045"
"01/12/2018","39","Denise Tyler","100.0","2046"
"01/12/2018","50","Brian Hinton","100.0","2047"
"01/13/2018","15","Noah Gallagher","100.0","2048"
"01/13/2018","95","Janice Byrd","100.0","2049"
"01/13/2018","22","Theresa Atkinson","100.0","2050"
"01/13/2018","56","Ryan Bernard","100.0","2051"
"01/13/2018","68","Joe Benton","100.0","2052"
"01/13/2018","35","Brandon Costa","100.0","2053"
"01/13/2018","94","Natalie Morgan","100.0","2054"
"01/13/2018","7","Douglas Trujillo","100.0","2055"
"01/13/2018","13","Arthur Hill","100.0","2056"
"01/14/2018","75","Edward Proctor","100.0","2057"
"01/14/2018","12","Thomas Gutierrez","100.0","2058"
"01/14/2018","21","Carolyn Mullins","100.0","2059"
"01/14/2018","58","Martha Jennings","100.0","2060"
"01/14/2018","27","Logan Hill","100.0","2061"
"01/14/2018","36","Ronald Strickland","100.0","2062"
"01/14/2018","79","Ethan Francis","100.0","2063"
"01/15/2018","32","Sharon Mccann","100.0","2064"
"01/15/2018","73","William Wright","100.0","2065"
"01/15/2018","84","Kathleen Burke","100.0","2066"
"01/15/2018","81","Nancy Swanson","100.0","2067"
"01/15/2018","46","Anna Kaufman","100.0","2068"
"01/15/2018","8","Michael Cole","100.0","2069"
"01/15/2018","86","Wayne Melendez","100.0","2070"
"01/16/2018","27","Logan Hill","100.0","2071"
"01/16/2018","69","Gerald Hawkins","100.0","2072"
"01/16/2018","33","Stephen Norton","100.0","2073"
"01/16/2018","65","Alexis Conway","100.0","2074"
"01/16/2018","64","Douglas Ali","100.0","2075"
"01/16/2018","27","Logan Hill","100.0","2076"
"01/16/2018","24","Bruce Moon","100.0","2077"
"01/17/2018","19","Alexander Ford","100.0","2078"
"01/17/2018","13","Arthur Hill","100.0","2079"
"01/17/2018","88","Kyle Rios","100.0","2080"
"01/17/2018","20","Jesse Mcdonald","100.0","2081"
"01/17/2018","11","Ethan Stark","100.0","2082"
"01/17/2018","29","Kelly Moyer","100.0","2083"
"01/17/2018","2","Joyce Holden","100.0","2084"
"01/17/2018","49","Jacob Salazar","100.0","2085"
"01/17/2018","12","Thomas Gutierrez","100.0","2086"
"01/18/2018","96","Vincent Cantrell","100.0","2087"
"01/18/2018","99","Vincent Galvan","100.0","2088"
"01/18/2018","55","John Mcpherson","100.0","2089"
"01/18/2018","63","Steven Roth","100.0","2090"
"01/18/2018","92","Heather Rivera","100.0","2091"
"01/18/2018","39","Denise Tyler","100.0","2092"
"01/18/2018","3","Billy Hampton","100.0","2093"
"01/18/2018","61","Martha Mcgee","100.0","2094"
"01/18/2018","80","Matthew Leon","100.0","2095"
"01/18/2018","65","Alexis Conway","100.0","2096"
"01/18/2018","91","Alice Avila","100.0","2097"
"01/19/2018","17","Sara Harrington","100.0","2098"
"01/19/2018","48","Rose Walter","100.0","2099"
"01/19/2018","34","Alexander Huerta","100.0","2100"
"01/19/2018","55","John Mcpherson","100.0","2101"
"01/19/2018","77","Ruth Combs","100.0","2102"
"01/19/2018","19","Alexander Ford","100.0","2103"
"01/19/2018","73","William Wright","100.0","2104"
"01/19/2018","10","Bryan Bennett","100.0","2105"
"01/19/2018","3","Billy Hampton","100.0","2106"
"01/19/2018","95","Janice Byrd","100.0","2107"
"01/19/2018","49","Jacob Salazar","100.0","2108"
"01/20/2018","11","Ethan Stark","100.0","2109"
"01/20/2018","52","Dennis Neal","100.0","2110"
"01/20/2018","13","Arthur Hill","100.0","2111"
"01/20/2018","47","Steven Mcmillan","100.0","2112"
"01/20/2018","74","Michelle Pratt","100.0","2113"
"01/20/2018","75","Edward Proctor","100.0","2114"
"01/20/2018","71","Scott Strickland","100.0","2115"
"01/20/2018","62","David Manning","100.0","2116"
"01/20/2018","41","Doris Freeman","100.0","2117"
"01/20/2018","32","Sharon Mccann","100.0","2118"
"01/20/2018","13","Arthur Hill","100.0","2119"
"01/20/2018","57","Grace Stephenson","100.0","2120"
"01/21/2018","8","Michael Cole","100.0","2121"
"01/21/2018","85","Denise Hayes","100.0","2122"
"01/21/2018","46","Anna Kaufman","100.0","2123"
"01/21/2018","56","Ryan Bernard","100.0","2124"
"01/21/2018","90","Christopher Medina","100.0","2125"
"01/21/2018","86","Wayne Melendez","100.0","2126"
"01/21/2018","3","Billy Hampton","100.0","2127"
"01/21/2018","56","Ryan Bernard","100.0","2128"
"01/21/2018","75","Edward Proctor","100.0","2129"
"01/21/2018","37","Denise Osborn","100.0","2130"
"01/21/2018","43","Diane Moore","100.0","2131"
"01/22/2018","78","Catherine Webb","100.0","2132"
"01/22/2018","8","Michael Cole","100.0","2133"
"01/22/2018","17","Sara Harrington","100.0","2134"
"01/22/2018","67","Jennifer Harvey","100.0","2135"
"01/22/2018","39","Denise Tyler","100.0","2136"
"01/22/2018","93","Theresa Love","100.0","2137"
"01/22/2018","71","Scott Strickland","100.0","2138"
"01/22/2018","73","William Wright","100.0","2139"
"01/23/2018","26","Nathan Horne","100.0","2140"
"01/23/2018","15","Noah Gallagher","100.0","2141"
"01/23/2018","6","Justin Payne","100.0","2142"
"01/23/2018","37","Denise Osborn","100.0","2143"
"01/23/2018","86","Wayne Melendez","100.0","2144"
"01/24/2018","0","Rebecca Bates","100.0","2145"
"01/24/2018","80","Matthew Leon","100.0","2146"
"01/24/2018","63","Steven Roth","100.0","2147"
"01/24/2018","59","Rachel Williamson","100.0","2148"
"01/24/2018","9","Rose Brandt","100.0","2149"
"01/24/2018","67","Jennifer Harvey","100.0","2150"
"01/24/2018","68","Joe Benton","100.0","2151"
"01/24/2018","60","Albert Richardson","100.0","2152"
"01/24/2018","95","Janice Byrd","100.0","2153"
"01/25/2018","0","Rebecca Bates","100.0","2154"
"01/25/2018","34","Alexander Huerta","100.0","2155"
"01/25/2018","80","Matthew Leon","100.0","2156"
"01/25/2018","95","Janice Byrd","100.0","2157"
"01/25/2018","47","Steven Mcmillan","100.0","2158"
"01/25/2018","51","Christian Yang","100.0","2159"
"01/25/2018","96","Vincent Cantrell","100.0","2160"
"01/25/2018","55","John Mcpherson","100.0","2161"
"01/25/2018","87","Andrea Henderson","100.0","2162"
"01/26/2018","92","Heather Rivera","100.0","2163"
"01/26/2018","60","Albert Richardson","100.0","2164"
"01/26/2018","44","Jeffrey Horne","100.0","2165"
"01/26/2018","6","Justin Payne","100.0","2166"
"01/26/2018","55","John Mcpherson","100.0","2167"
"01/26/2018","58","Martha Jennings","100.0","2168"
"01/27/2018","59","Rachel Williamson","100.0","2169"
"01/27/2018","24","Bruce Moon","100.0","2170"
"01/27/2018","63","Steven Roth","100.0","2171"
"01/27/2018","63","Steven Roth","100.0","2172"
"01/27/2018","44","Jeffrey Horne","100.0","2173"
"01/27/2018","44","Jeffrey Horne","100.0","2174"
"01/27/2018","93","Theresa Love","100.0","2175"
"01/28/2018","87","Andrea Henderson","100.0","2176"
"01/28/2018","96","Vincent Cantrell","100.0","2177"
"01/28/2018","25","Diana Reed","100.0","2178"
"01/28/2018","98","Nancy Morgan","100.0","2179"
"01/28/2018","71","Scott Strickland","100.0","2180"
"01/28/2018","9","Rose Brandt","100.0","2181"
"01/28/2018","29","Kelly Moyer","100.0","2182"
"01/28/2018","62","David Manning","100.0","2183"
"01/28/2018","31","Benjamin Kaufman","100.0","2184"
"01/28/2018","37","Denise Osborn","100.0","2185"
"01/28/2018","12","Thomas Gutierrez","100.0","2186"
"01/28/2018","64","Douglas Ali","100.0","2187"
"01/29/2018","36","Ronald Strickland","100.0","2188"
"01/29/2018","55","John Mcpherson","100.0","2189"
"01/29/2018","71","Scott Strickland","100.0","2190"
"01/29/2018","6","Justin Payne","100.0","2191"
"01/29/2018","71","Scott Strickland","100.0","2192"
"01/30/2018","10","Bryan Bennett","100.0","2193"
"01/30/2018","43","Diane Moore","100.0","2194"
"01/30/2018","19","Alexander Ford","100.0","2195"
"01/30/2018","92","Heather Rivera","100.0","2196"
"01/30/2018","10","Bryan Bennett","100.0","2197"
"01/30/2018","39","Denise Tyler","100.0","2198"
"01/30/2018","68","Joe Benton","100.0","2199"
"01/30/2018","59","Rachel Williamson","100.0","2200"
"01/30/2018","7","Douglas Trujillo","100.0","2201"
"01/30/2018","87","Andrea Henderson","100.0","2202"
"01/30/2018","16","Nicole Hines","100.0","2203"
"01/30/2018","86","Wayne Melendez","100.0","2204"
"01/30/2018","10","Bryan Bennett","100.0","2205"
"01/30/2018","19","Alexander Ford","100.0","2206"
"01/31/2018","50","Brian Hinton","100.0","2207"
"01/31/2018","45","Gerald Moran","100.0","2208"
"01/31/2018","40","Jeremy Garrett","100.0","2209"
"01/31/2018","33","Stephen Norton","100.0","2210"
"01/31/2018","10","Bryan Bennett","100.0","2211"
"01/31/2018","56","Ryan Bernard","100.0","2212"
"01/31/2018","62","David Manning","100.0","2213"
"01/31/2018","55","John Mcpherson","100.0","2214"
"01/31/2018","3","Billy Hampton","100.0","2215"
"01/31/2018","20","Jesse Mcdonald","100.0","2216"
"01/31/2018","67","Jennifer Harvey","100.0","2217"
"01/31/2018","92","Heather Rivera","100.0","2218"
"01/31/2018","48","Rose Walter","100.0","2219"
"01/31/2018","41","Doris Freeman","100.0","2220"
"01/31/2018","4","Christine Vaughan","100.0","2221"
"02/01/2018","34","Alexander Huerta","100.0","2222"
"02/01/2018","46","Anna Kaufman","100.0","2223"
"02/01/2018","3","Billy Hampton","100.0","2224"
"02/01/2018","34","Alexander Huerta","100.0","2225"
"02/01/2018","39","Denise Tyler","100.0","2226"
"02/01/2018","17","Sara Harrington","100.0","2227"
"02/01/2018","32","Sharon Mccann","100.0","2228"
"02/01/2018","71","Scott Strickland","100.0","2229"
"02/01/2018","62","David Manning","100.0","2230"
"02/01/2018","27","Logan Hill","100.0","2231"
"02/01/2018","27","Logan Hill","100.0","2232"
"02/01/2018","71","Scott Strickland","100.0","2233"
"02/01/2018","65","Alexis Conway","100.0","2234"
"02/02/2018","26","Nathan Horne","100.0","2235"
"02/02/2018","16","Nicole Hines","100.0","2236"
"02/02/2018","22","Theresa Atkinson","100.0","2237"
"02/02/2018","29","Kelly Moyer","100.0","2238"
"02/02/2018","17","Sara Harrington","100.0","2239"
"02/02/2018","65","Alexis Conway","100.0","2240"
"02/02/2018","16","Nicole Hines","100.0","2241"
"02/03/2018","1","Sarah Sosa","100.0","2242"
"02/03/2018","50","Brian Hinton","100.0","2243"
"02/03/2018","17","Sara Harrington","100.0","2244"
"02/03/2018","57","Grace Stephenson","100.0","2245"
"02/03/2018","92","Heather Rivera","100.0","2246"
"02/03/2018","25","Diana Reed","100.0","2247"
"02/03/2018","25","Diana Reed","100.0","2248"
"02/03/2018","75","Edward Proctor","100.0","2249"
"02/03/2018","90","Christopher Medina","100.0","2250"
"02/04/2018","52","Dennis Neal","100.0","2251"
"02/04/2018","13","Arthur Hill","100.0","2252"
"02/04/2018","47","Steven Mcmillan","100.0","2253"
"02/04/2018","8","Michael Cole","100.0","2254"
"02/04/2018","2","Joyce Holden","100.0","2255"
"02/04/2018","82","Denise Sparks","100.0","2256"
"02/04/2018","83","Nancy Conrad","100.0","2257"
"02/04/2018","39","Denise Tyler","100.0","2258"
"02/04/2018","73","William Wright","100.0","2259"
"02/04/2018","2","Joyce Holden","100.0","2260"
"02/04/2018","97","Amy Stark","100.0","2261"
"02/04/2018","87","Andrea Henderson","100.0","2262"
"02/04/2018","25","Diana Reed","100.0","2263"
"02/04/2018","76","Randy Spears","100.0","2264"
"02/05/2018","34","Alexander Huerta","100.0","2265"
"02/05/2018","11","Ethan Stark","100.0","2266"
"02/05/2018","53","Edward Moses","100.0","2267"
"02/05/2018","71","Scott Strickland","100.0","2268"
"02/05/2018","3","Billy Hampton","100.0","2269"
"02/05/2018","27","Logan Hill","100.0","2270"
"02/05/2018","61","Martha Mcgee","100.0","2271"
"02/05/2018","10","Bryan Bennett","100.0","2272"
"02/05/2018","78","Catherine Webb","100.0","2273"
"02/05/2018","75","Edward Proctor","100.0","2274"
"02/05/2018","51","Christian Yang","100.0","2275"
"02/05/2018","27","Logan Hill","100.0","2276"
"02/06/2018","33","Stephen Norton","100.0","2277"
"02/06/2018","39","Denise Tyler","100.0","2278"
"02/06/2018","67","Jennifer Harvey","100.0","2279"
"02/06/2018","41","Doris Freeman","100.0","2280"
"02/06/2018","17","Sara Harrington","100.0","2281"
"02/06/2018","93","Theresa Love","100.0","2282"
"02/06/2018","15","Noah Gallagher","100.0","2283"
"02/06/2018","73","William Wright","100.0","2284"
"02/06/2018","53","Edward Moses","100.0","2285"
"02/06/2018","86","Wayne Melendez","100.0","2286"
"02/06/2018","38","Randy Gardner","100.0","2287"
"02/06/2018","13","Arthur Hill","100.0","2288"
"02/07/2018","90","Christopher Medina","100.0","2289"
"02/07/2018","0","Rebecca Bates","100.0","2290"
"02/07/2018","53","Edward Moses","100.0","2291"
"02/07/2018","58","Martha Jennings","100.0","2292"
"02/07/2018","63","Steven Roth","100.0","2293"
"02/07/2018","77","Ruth Combs","100.0","2294"
"02/07/2018","46","Anna Kaufman","100.0","2295"
"02/07/2018","28","Jordan Long","100.0","2296"
"02/07/2018","75","Edward Proctor","100.0","2297"
"02/08/2018","39","Denise Tyler","100.0","2298"
"02/08/2018","29","Kelly Moyer","100.0","2299"
"02/08/2018","69","Gerald Hawkins","100.0","2300"
"02/08/2018","75","Edward Proctor","100.0","2301"
"02/08/2018","5","Katherine Zimmerman","100.0","2302"
"02/08/2018","26","Nathan Horne","100.0","2303"
"02/08/2018","36","Ronald Strickland","100.0","2304"
"02/08/2018","71","Scott Strickland","100.0","2305"
"02/08/2018","45","Gerald Moran","100.0","2306"
"02/08/2018","80","Matthew Leon","100.0","2307"
"02/08/2018","84","Kathleen Burke","100.0","2308"
"02/09/2018","74","Michelle Pratt","100.0","2309"
"02/09/2018","55","John Mcpherson","100.0","2310"
"02/09/2018","77","Ruth Combs","100.0","2311"
"02/09/2018","69","Gerald Hawkins","100.0","2312"
"02/09/2018","89","Andrew Maynard","100.0","2313"
"02/09/2018","0","Rebecca Bates","100.0","2314"
"02/09/2018","98","Nancy Morgan","100.0","2315"
"02/09/2018","45","Gerald Moran","100.0","2316"
"02/09/2018","8","Michael Cole","100.0","2317"
"02/09/2018","97","Amy Stark","100.0","2318"
"02/09/2018","74","Michelle Pratt","100.0","2319"
"02/10/2018","62","David Manning","100.0","2320"
"02/10/2018","69","Gerald Hawkins","100.0","2321"
"02/10/2018","82","Denise Sparks","100.0","2322"
"02/10/2018","32","Sharon Mccann","100.0","2323"
"02/10/2018","60","Albert Richardson","100.0","2324"
"02/10/2018","7","Douglas Trujillo","100.0","2325"
"02/10/2018","95","Janice Byrd","100.0","2326"
"02/10/2018","47","Steven Mcmillan","100.0","2327"
"02/10/2018","67","Jennifer Harvey","100.0","2328"
"02/10/2018","62","David Manning","100.0","2329"
"02/10/2018","58","Martha Jennings","100.0","2330"
"02/10/2018","43","Diane Moore","100.0","2331"
"02/10/2018","88","Kyle Rios","100.0","2332"
"02/11/2018","42","Marilyn Maxwell","100.0","2333"
"02/11/2018","64","Douglas Ali","100.0","2334"
"02/11/2018","45","Gerald Moran","100.0","2335"
"02/11/2018","15","Noah Gallagher","100.0","2336"
"02/11/2018","25","Diana Reed","100.0","2337"
"02/11/2018","38","Randy Gardner","100.0","2338"
"02/11/2018","21","Carolyn Mullins","100.0","2339"
"02/11/2018","86","Wayne Melendez","100.0","2340"
"02/11/2018","83","Nancy Conrad","100.0","2341"
"02/11/2018","54","Tiffany Blevins","100.0","2342"
"02/11/2018","88","Kyle Rios","100.0","2343"
"02/11/2018","5","Katherine Zimmerman","100.0","2344"
"02/11/2018","9","Rose Brandt","100.0","2345"
"02/12/2018","23","Heather Valencia","100.0","2346"
"02/12/2018","39","Denise Tyler","100.0","2347"
"02/12/2018","43","Diane Moore","100.0","2348"
"02/12/2018","71","Scott Strickland","100.0","2349"
"02/12/2018","66","Mark Barry","100.0","2350"
"02/12/2018","87","Andrea Henderson","100.0","2351"
"02/12/2018","26","Nathan Horne","100.0","2352"
"02/12/2018","88","Kyle Rios","100.0","2353"
"02/13/2018","87","Andrea Henderson","100.0","2354"
"02/13/2018","17","Sara Harrington","100.0","2355"
"02/13/2018","20","Jesse Mcdonald","100.0","2356"
"02/13/2018","99","Vincent Galvan","100.0","2357"
"02/13/2018","39","Denise Tyler","100.0","2358"
"02/13/2018","27","Logan Hill","100.0","2359"
"02/13/2018","2","Joyce Holden","100.0","2360"
"02/13/2018","31","Benjamin Kaufman","100.0","2361"
"02/13/2018","63","Steven Roth","100.0","2362"
"02/13/2018","50","Brian Hinton","100.0","2363"
"02/13/2018","75","Edward Proctor","100.0","2364"
"02/13/2018","10","Bryan Bennett","100.0","2365"
"02/13/2018","31","Benjamin Kaufman","100.0","2366"
"02/13/2018","42","Marilyn Maxwell","100.0","2367"
"02/14/2018","17","Sara Harrington","100.0","2368"
"02/14/2018","70","Maria Fitzpatrick","100.0","2369"
"02/14/2018","1","Sarah Sosa","100.0","2370"
"02/14/2018","99","Vincent Galvan","100.0","2371"
"02/14/2018","38","Randy Gardner","100.0","2372"
"02/14/2018","31","Benjamin Kaufman","100.0","2373"
"02/14/2018","94","Natalie Morgan","100.0","2374"
"02/14/2018","46","Anna Kaufman","100.0","2375"
"02/14/2018","56","Ryan Bernard","100.0","2376"
"02/14/2018","68","Joe Benton","100.0","2377"
"02/14/2018","52","Dennis Neal","100.0","2378"
"02/15/2018","64","Douglas Ali","100.0","2379"
"02/15/2018","39","Denise Tyler","100.0","2380"
"02/15/2018","29","Kelly Moyer","100.0","2381"
"02/15/2018","26","Nathan Horne","100.0","2382"
"02/15/2018","75","Edward Proctor","100.0","2383"
"02/15/2018","37","Denise Osborn","100.0","2384"
"02/16/2018","42","Marilyn Maxwell","100.0","2385"
"02/16/2018","67","Jennifer Harvey","100.0","2386"
"02/16/2018","93","Theresa Love","100.0","2387"
"02/16/2018","51","Christian Yang","100.0","2388"
"02/16/2018","32","Sharon Mccann","100.0","2389"
"02/16/2018","73","William Wright","100.0","2390"
"02/16/2018","38","Randy Gardner","100.0","2391"
"02/16/2018","65","Alexis Conway","100.0","2392"
"02/16/2018","91","Alice Avila","100.0","2393"
"02/16/2018","21","Carolyn Mullins","100.0","2394"
"02/16/2018","77","Ruth Combs","100.0","2395"
"02/16/2018","37","Denise Osborn","100.0","2396"
"02/16/2018","19","Alexander Ford","100.0","2397"
"02/16/2018","36","Ronald Strickland","100.0","2398"
"02/16/2018","91","Alice Avila","100.0","2399"
"02/17/2018","78","Catherine Webb","100.0","2400"
"02/17/2018","98","Nancy Morgan","100.0","2401"
"02/17/2018","67","Jennifer Harvey","100.0","2402"
"02/17/2018","14","Ethan David","100.0","2403"
"02/17/2018","52","Dennis Neal","100.0","2404"
"02/17/2018","99","Vincent Galvan","100.0","2405"
"02/17/2018","49","Jacob Salazar","100.0","2406"
"02/17/2018","23","Heather Valencia","100.0","2407"
"02/18/2018","4","Christine Vaughan","100.0","2408"
"02/18/2018","14","Ethan David","100.0","2409"
"02/18/2018","19","Alexander Ford","100.0","2410"
"02/18/2018","81","Nancy Swanson","100.0","2411"
"02/18/2018","58","Martha Jennings","100.0","2412"
"02/18/2018","80","Matthew Leon","100.0","2413"
"02/18/2018","40","Jeremy Garrett","100.0","2414"
"02/18/2018","5","Katherine Zimmerman","100.0","2415"
"02/18/2018","31","Benjamin Kaufman","100.0","2416"
"02/18/2018","3","Billy Hampton","100.0","2417"
"02/18/2018","31","Benjamin Kaufman","100.0","2418"
"02/18/2018","92","Heather Rivera","100.0","2419"
"02/19/2018","90","Christopher Medina","100.0","2420"
"02/19/2018","24","Bruce Moon","100.0","2421"
"02/19/2018","52","Dennis Neal","100.0","2422"
"02/19/2018","44","Jeffrey Horne","100.0","2423"
"02/19/2018","6","Justin Payne","100.0","2424"
"02/19/2018","59","Rachel Williamson","100.0","2425"
"02/19/2018","96","Vincent Cantrell","100.0","2426"
"02/19/2018","8","Michael Cole","100.0","2427"
"02/19/2018","60","Albert Richardson","100.0","2428"
"02/19/2018","75","Edward Proctor","100.0","2429"
"02/20/2018","57","Grace Stephenson","100.0","2430"
"02/20/2018","78","Catherine Webb","100.0","2431"
"02/20/2018","7","Douglas Trujillo","100.0","2432"
"02/20/2018","14","Ethan David","100.0","2433"
"02/20/2018","92","Heather Rivera","100.0","2434"
"02/20/2018","61","Martha Mcgee","100.0","2435"
"02/20/2018","67","Jennifer Harvey","100.0","2436"
