"DATE","CUST ID","NAME","AMOUNT","ORDER NUMBER"
"03/21/2018","4","Christine Vaughan","90.0","1526"
"03/21/2018","85","Denise Hayes","90.0","1527"
"03/21/2018","80","Matthew Leon","90.0","1528"
"03/21/2018","21","Carolyn Mullins","90.0","1529"
"03/22/2018","61","Martha Mcgee","90.0","1530"
"03/22/2018","21","Carolyn Mullins","90.0","1531"
"03/22/2018","75","Edward Proctor","90.0","1532"
"03/23/2018","43","Diane Moore","90.0","1533"
"03/23/2018","12","Thomas Gutierrez","90.0","1534"
"03/23/2018","18","William Rosario","90.0","1535"
"03/23/2018","64","Douglas Ali","90.0","1536"
"03/24/2018","68","Joe Benton","90.0","1537"
"03/24/2018","69","Gerald Hawkins","90.0","1538"
"03/24/2018","29","Kelly Moyer","90.0","1539"
"03/24/2018","20","Jesse Mcdonald","90.0","1540"
"03/25/2018","34","Alexander Huerta","90.0","1541"
"03/25/2018","57","Grace Stephenson","90.0","1542"
"03/26/2018","91","Alice Avila","90.0","1543"
"03/26/2018","89","Andrew Maynard","90.0","1544"
"03/26/2018","46","Anna Kaufman","90.0","1545"
"03/27/2018","31","Benjamin Kaufman","90.0","1546"
"03/27/2018","51","Christian Yang","90.0","1547"
"03/27/2018","31","Benjamin Kaufman","90.0","1548"
"03/27/2018","35","Brandon Costa","90.0","1549"
"03/27/2018","72","Nicholas Valencia","90.0","1550"
"03/27/2018","48","Rose Walter","90.0","1551"
"03/28/2018","91","Alice Avila","90.0","1552"
"03/28/2018","32","Sharon Mccann","90.0","1553"
"03/28/2018","15","Noah Gallagher","90.0","1554"
"03/28/2018","33","Stephen Norton","90.0","1555"
"03/29/2018","73","William Wright","90.0","1556"
"03/29/2018","66","Mark Barry","90.0","1557"
"03/29/2018","20","Jesse Mcdonald","90.0","1558"
"03/30/2018","42","Marilyn Maxwell","90.0","1559"
"03/30/2018","62","David Manning","90.0","1560"
"03/30/2018","58","Martha Jennings","90.0","1561"
"03/30/2018","12","Thomas Gutierrez","90.0","1562"
"03/31/2018","71","Scott Strickland","90.0","1563"
"03/31/2018","46","Anna Kaufman","90.0","1564"
"04/01/2018","8","Michael Cole","90.0","1565"
"04/01/2018","21","Carolyn Mullins","90.0","1566"
"04/02/2018","73","William Wright","90.0","1567"
"04/02/2018","57","Grace Stephenson","90.0","1568"
"04/02/2018","1","Sarah Sosa","90.0","1569"
"04/03/2018","75","Edward Proctor","90.0","1570"
"04/03/2018","35","Brandon Costa","90.0","1571"
"04/04/2018","35","Brandon Costa","90.0","1572"
"04/04/2018","75","Edward Proctor","90.0","1573"
"04/04/2018","69","Gerald Hawkins","90.0","1574"
"04/05/2018","56","Ryan Bernard","90.0","1575"
"04/05/2018","97","Amy Stark","90.0","1576"
"04/05/2018","31","Benjamin Kaufman","90.0","1577"
"04/06/2018","76","Randy Spears","90.0","1578"
"04/07/2018","46","Anna Kaufman","90.0","1579"
"04/07/2018","6","Justin Payne","90.0","1580"
"04/08/2018","72","Nicholas Valencia","90.0","1581"
"04/08/2018","81","Nancy Swanson","90.0","1582"
"04/08/2018","43","Diane Moore","90.0","1583"
"04/08/2018","73","William Wright","90.0","1584"
"04/08/2018","70","Maria Fitzpatrick","90.0","1585"
"04/09/2018","44","Jeffrey Horne","90.0","1586"
"04/09/2018","85","Denise Hayes","90.0","1587"
"04/09/2018","58","Martha Jennings","90.0","1588"
"04/10/2018","84","Kathleen Burke","90.0","1589"
"04/10/2018","79","Ethan Francis","90.0","1590"
"04/10/2018","10","Bryan Bennett","90.0","1591"
"04/11/2018","46","Anna Kaufman","90.0","1592"
"04/12/2018","21","Carolyn Mullins","90.0","1593"
"04/12/2018","83","Nancy Conrad","90.0","1594"
"04/12/2018","78","Catherine Webb","90.0","1595"
"04/12/2018","55","John Mcpherson","90.0","1596"
"04/12/2018","60","Albert Richardson","90.0","1597"
"04/13/2018","99","Vincent Galvan","90.0","1598"
"04/13/2018","82","Denise Sparks","90.0","1599"
"04/14/2018","84","Kathleen Burke","90.0","1600"
"04/14/2018","80","Matthew Leon","90.0","1601"
"04/14/2018","15","Noah Gallagher","90.0","1602"
"04/15/2018","17","Sara Harrington","90.0","1603"
"04/15/2018","1","Sarah Sosa","90.0","1604"
"04/16/2018","47","Steven Mcmillan","90.0","1605"
"04/16/2018","77","Ruth Combs","90.0","1606"
"04/16/2018","79","Ethan Francis","90.0","1607"
"04/16/2018","44","Jeffrey Horne","90.0","1608"
"04/16/2018","93","Theresa Love","90.0","1609"
"04/18/2018","64","Douglas Ali","90.0","1610"
"04/18/2018","37","Denise Osborn","90.0","1611"
"04/20/2018","86","Wayne Melendez","90.0","1612"
"04/20/2018","24","Bruce Moon","90.0","1613"
"04/20/2018","68","Joe Benton","90.0","1614"
"04/21/2018","39","Denise Tyler","90.0","1615"
"04/21/2018","36","Ronald Strickland","90.0","1616"
"04/22/2018","77","Ruth Combs","90.0","1617"
"04/22/2018","8","Michael Cole","90.0","1618"
"04/23/2018","62","David Manning","90.0","1619"
"04/23/2018","59","Rachel Williamson","90.0","1620"
"04/23/2018","59","Rachel Williamson","90.0","1621"
"04/23/2018","74","Michelle Pratt","90.0","1622"
"04/23/2018","80","Matthew Leon","90.0","1623"
"04/24/2018","80","Matthew Leon","90.0","1624"
"04/24/2018","30","Janice Brady","90.0","1625"
"04/24/2018","46","Anna Kaufman","90.0","1626"
"04/24/2018","19","Alexander Ford","90.0","1627"
"04/24/2018","18","William Rosario","90.0","1628"
"04/24/2018","99","Vincent Galvan","90.0","1629"
"04/24/2018","21","Carolyn Mullins","90.0","1630"
"04/24/2018","73","William Wright","90.0","1631"
"04/24/2018","96","Vincent Cantrell","90.0","1632"
"04/24/2018","5","Katherine Zimmerman","90.0","1633"
"04/26/2018","21","Carolyn Mullins","90.0","1634"
"04/26/2018","35","Brandon Costa","90.0","1635"
"04/27/2018","13","Arthur Hill","90.0","1636"
"04/27/2018","41","Doris Freeman","90.0","1637"
"04/27/2018","15","Noah Gallagher","90.0","1638"
"04/27/2018","98","Nancy Morgan","90.0","1639"
"04/27/2018","7","Douglas Trujillo","90.0","1640"
"04/27/2018","72","Nicholas Valencia","90.0","1641"
"04/28/2018","57","Grace Stephenson","90.0","1642"
"04/28/2018","92","Heather Rivera","90.0","1643"
"04/28/2018","0","Rebecca Bates","90.0","1644"
"04/29/2018","29","Kelly Moyer","90.0","1645"
"04/30/2018","98","Nancy Morgan","90.0","1646"
"04/30/2018","97","Amy Stark","90.0","1647"
"05/01/2018","14","Ethan David","90.0","1648"
"05/01/2018","26","Nathan Horne","90.0","1649"
"05/01/2018","71","Scott Strickland","90.0","1650"
"05/01/2018","18","William Rosario","90.0","1651"
"05/02/2018","31","Benjamin Kaufman","90.0","1652"
"05/02/2018","9","Rose Brandt","90.0","1653"
"05/02/2018","42","Marilyn Maxwell","90.0","1654"
"05/02/2018","35","Brandon Costa","90.0","1655"
"05/02/2018","85","Denise Hayes","90.0","1656"
"05/03/2018","66","Mark Barry","90.0","1657"
"05/03/2018","84","Kathleen Burke","90.0","1658"
"05/03/2018","36","Ronald Strickland","90.0","1659"
"05/03/2018","48","Rose Walter","90.0","1660"
"05/03/2018","15","Noah Gallagher","90.0","1661"
"05/04/2018","87","Andrea Henderson","90.0","1662"
"05/04/2018","19","Alexander Ford","90.0","1663"
"05/04/2018","61","Martha Mcgee","90.0","1664"
"05/04/2018","90","Christopher Medina","90.0","1665"
"05/04/2018","37","Denise Osborn","90.0","1666"
"05/05/2018","98","Nancy Morgan","90.0","1667"
"05/05/2018","78","Catherine Webb","90.0","1668"
"05/05/2018","70","Maria Fitzpatrick","90.0","1669"
"05/06/2018","62","David Manning","90.0","1670"
"05/06/2018","49","Jacob Salazar","90.0","1671"
"05/07/2018","81","Nancy Swanson","90.0","1672"
"05/07/2018","76","Randy Spears","90.0","1673"
"05/07/2018","12","Thomas Gutierrez","90.0","1674"
"05/08/2018","73","William Wright","90.0","1675"
"05/08/2018","49","Jacob Salazar","90.0","1676"
"05/09/2018","91","Alice Avila","90.0","1677"
"05/09/2018","70","Maria Fitzpatrick","90.0","1678"
"05/10/2018","53","Edward Moses","90.0","1679"
"05/11/2018","85","Denise Hayes","90.0","1680"
"05/11/2018","92","Heather Rivera","90.0","1681"
"05/11/2018","48","Rose Walter","90.0","1682"
"05/11/2018","59","Rachel Williamson","90.0","1683"
"05/12/2018","85","Denise Hayes","90.0","1684"
"05/12/2018","93","Theresa Love","90.0","1685"
"05/12/2018","65","Alexis Conway","90.0","1686"
"05/13/2018","95","Janice Byrd","90.0","1687"
"05/13/2018","46","Anna Kaufman","90.0","1688"
"05/15/2018","97","Amy Stark","90.0","1689"
"05/16/2018","27","Logan Hill","90.0","1690"
"05/16/2018","13","Arthur Hill","90.0","1691"
"05/16/2018","74","Michelle Pratt","90.0","1692"
"05/16/2018","80","Matthew Leon","90.0","1693"
"05/16/2018","38","Randy Gardner","90.0","1694"
"05/17/2018","62","David Manning","90.0","1695"
"05/17/2018","13","Arthur Hill","90.0","1696"
"05/17/2018","72","Nicholas Valencia","90.0","1697"
"05/17/2018","73","William Wright","90.0","1698"
"05/18/2018","2","Joyce Holden","90.0","1699"
"05/18/2018","1","Sarah Sosa","90.0","1700"
"05/18/2018","15","Noah Gallagher","90.0","1701"
"05/18/2018","11","Ethan Stark","90.0","1702"
"05/19/2018","6","Justin Payne","90.0","1703"
"05/19/2018","31","Benjamin Kaufman","90.0","1704"
"05/19/2018","35","Brandon Costa","90.0","1705"
"05/19/2018","19","Alexander Ford","90.0","1706"
"05/20/2018","96","Vincent Cantrell","90.0","1707"
"05/20/2018","91","Alice Avila","90.0","1708"
"05/20/2018","31","Benjamin Kaufman","90.0","1709"
"05/20/2018","94","Natalie Morgan","90.0","1710"
"05/21/2018","50","Brian Hinton","90.0","1711"
"05/21/2018","83","Nancy Conrad","90.0","1712"
"05/22/2018","46","Anna Kaufman","90.0","1713"
"05/22/2018","46","Anna Kaufman","90.0","1714"
"05/23/2018","78","Catherine Webb","90.0","1715"
"05/23/2018","63","Steven Roth","90.0","1716"
"05/23/2018","74","Michelle Pratt","90.0","1717"
"05/23/2018","86","Wayne Melendez","90.0","1718"
"05/24/2018","62","David Manning","90.0","1719"
"05/25/2018","58","Martha Jennings","90.0","1720"
"05/25/2018","36","Ronald Strickland","90.0","1721"
"05/25/2018","20","Jesse Mcdonald","90.0","1722"
"05/25/2018","0","Rebecca Bates","90.0","1723"
"05/26/2018","94","Natalie Morgan","90.0","1724"
"05/26/2018","60","Albert Richardson","90.0","1725"
"05/26/2018","1","Sarah Sosa","90.0","1726"
"05/26/2018","93","Theresa Love","90.0","1727"
"05/26/2018","48","Rose Walter","90.0","1728"
"05/26/2018","21","Carolyn Mullins","90.0","1729"
"05/26/2018","5","Katherine Zimmerman","90.0","1730"
"05/26/2018","8","Michael Cole","90.0","1731"
"05/26/2018","14","Ethan David","90.0","1732"
"05/27/2018","22","Theresa Atkinson","90.0","1733"
"05/28/2018","82","Denise Sparks","90.0","1734"
"05/28/2018","72","Nicholas Valencia","90.0","1735"
"05/28/2018","56","Ryan Bernard","90.0","1736"
"05/28/2018","1","Sarah Sosa","90.0","1737"
"05/29/2018","49","Jacob Salazar","90.0","1738"
"05/29/2018","80","Matthew Leon","90.0","1739"
"05/30/2018","90","Christopher Medina","90.0","1740"
"05/30/2018","24","Bruce Moon","90.0","1741"
"05/31/2018","58","Martha Jennings","90.0","1742"
"05/31/2018","47","Steven Mcmillan","90.0","1743"
"05/31/2018","84","Kathleen Burke","90.0","1744"
"06/01/2018","0","Rebecca Bates","90.0","1745"
"06/01/2018","42","Marilyn Maxwell","90.0","1746"
"06/01/2018","13","Arthur Hill","90.0","1747"
"06/02/2018","66","Mark Barry","90.0","1748"
"06/02/2018","53","Edward Moses","90.0","1749"
"06/02/2018","5","Katherine Zimmerman","90.0","1750"
"06/03/2018","60","Albert Richardson","90.0","1751"
"06/03/2018","84","Kathleen Burke","90.0","1752"
"06/03/2018","8","Michael Cole","90.0","1753"
"06/03/2018","6","Justin Payne","90.0","1754"
"06/04/2018","33","Stephen Norton","90.0","1755"
"06/04/2018","83","Nancy Conrad","90.0","1756"
"06/05/2018","86","Wayne Melendez","90.0","1757"
"06/05/2018","2","Joyce Holden","90.0","1758"
"06/06/2018","86","Wayne Melendez","90.0","1759"
"06/07/2018","35","Brandon Costa","90.0","1760"
"06/07/2018","45","Gerald Moran","90.0","1761"
"06/07/2018","35","Brandon Costa","90.0","1762"
"06/07/2018","72","Nicholas Valencia","90.0","1763"
"06/07/2018","29","Kelly Moyer","90.0","1764"
"06/07/2018","89","Andrew Maynard","90.0","1765"
"06/07/2018","43","Diane Moore","90.0","1766"
"06/07/2018","9","Rose Brandt","90.0","1767"
"06/08/2018","4","Christine Vaughan","90.0","1768"
"06/08/2018","86","Wayne Melendez","90.0","1769"
"06/08/2018","43","Diane Moore","90.0","1770"
"06/09/2018","16","Nicole Hines","90.0","1771"
"06/09/2018","28","Jordan Long","90.0","1772"
"06/09/2018","73","William Wright","90.0","1773"
"06/10/2018","50","Brian Hinton","90.0","1774"
"06/10/2018","52","Dennis Neal","90.0","1775"
"06/10/2018","87","Andrea Henderson","90.0","1776"
"06/10/2018","38","Randy Gardner","90.0","1777"
"06/11/2018","93","Theresa Love","90.0","1778"
"06/11/2018","24","Bruce Moon","90.0","1779"
"06/11/2018","97","Amy Stark","90.0","1780"
"06/11/2018","50","Brian Hinton","90.0","1781"
"06/11/2018","54","Tiffany Blevins","90.0","1782"
"06/12/2018","4","Christine Vaughan","90.0","1783"
"06/13/2018","16","Nicole Hines","90.0","1784"
"06/13/2018","2","Joyce Holden","90.0","1785"
"06/14/2018","90","Christopher Medina","90.0","1786"
"06/14/2018","47","Steven Mcmillan","90.0","1787"
"06/15/2018","41","Doris Freeman","90.0","1788"
"06/16/2018","66","Mark Barry","90.0","1789"
"06/16/2018","61","Martha Mcgee","90.0","1790"
"06/16/2018","66","Mark Barry","90.0","1791"
"06/16/2018","43","Diane Moore","90.0","1792"
"06/17/2018","34","Alexander Huerta","90.0","1793"
"06/18/2018","28","Jordan Long","90.0","1794"
"06/18/2018","21","Carolyn Mullins","90.0","1795"
"06/19/2018","42","Marilyn Maxwell","90.0","1796"
"06/20/2018","33","Stephen Norton","90.0","1797"
"06/21/2018","8","Michael Cole","90.0","1798"
"06/22/2018","91","Alice Avila","90.0","1799"
"06/22/2018","7","Douglas Trujillo","90.0","1800"
"06/22/2018","44","Jeffrey Horne","90.0","1801"
"06/23/2018","7","Douglas Trujillo","90.0","1802"
"06/24/2018","7","Douglas Trujillo","90.0","1803"
"06/25/2018","97","Amy Stark","90.0","1804"
"06/25/2018","30","Janice Brady","90.0","1805"
"06/26/2018","5","Katherine Zimmerman","90.0","1806"
"06/26/2018","17","Sara Harrington","90.0","1807"
"06/26/2018","87","Andrea Henderson","90.0","1808"
"06/26/2018","4","Christine Vaughan","90.0","1809"
"06/27/2018","22","Theresa Atkinson","90.0","1810"
"06/27/2018","37","Denise Osborn","90.0","1811"
"06/27/2018","7","Douglas Trujillo","90.0","1812"
"06/27/2018","53","Edward Moses","90.0","1813"
"06/27/2018","83","Nancy Conrad","90.0","1814"
"06/27/2018","46","Anna Kaufman","90.0","1815"
"06/28/2018","59","Rachel Williamson","90.0","1816"
"06/28/2018","40","Jeremy Garrett","90.0","1817"
"06/28/2018","44","Jeffrey Horne","90.0","1818"
"06/28/2018","52","Dennis Neal","90.0","1819"
"06/28/2018","39","Denise Tyler","90.0","1820"
"06/28/2018","77","Ruth Combs","90.0","1821"
"06/28/2018","62","David Manning","90.0","1822"
"06/29/2018","97","Amy Stark","90.0","1823"
"06/29/2018","27","Logan Hill","90.0","1824"
"06/30/2018","40","Jeremy Garrett","90.0","1825"
"06/30/2018","97","Amy Stark","90.0","1826"
"06/30/2018","9","Rose Brandt","90.0","1827"
"06/30/2018","16","Nicole Hines","90.0","1828"
"06/30/2018","19","Alexander Ford","90.0","1829"
"07/01/2018","94","Natalie Morgan","90.0","1830"
"07/01/2018","65","Alexis Conway","90.0","1831"
"07/01/2018","27","Logan Hill","90.0","1832"
"07/01/2018","95","Janice Byrd","90.0","1833"
"07/01/2018","41","Doris Freeman","90.0","1834"
"07/01/2018","66","Mark Barry","90.0","1835"
"07/02/2018","16","Nicole Hines","90.0","1836"
"07/02/2018","37","Denise Osborn","90.0","1837"
"07/02/2018","13","Arthur Hill","90.0","1838"
"07/02/2018","62","David Manning","90.0","1839"
"07/02/2018","80","Matthew Leon","90.0","1840"
"07/02/2018","78","Catherine Webb","90.0","1841"
"07/03/2018","81","Nancy Swanson","90.0","1842"
"07/03/2018","12","Thomas Gutierrez","90.0","1843"
"07/04/2018","9","Rose Brandt","90.0","1844"
"07/04/2018","62","David Manning","90.0","1845"
"07/04/2018","75","Edward Proctor","90.0","1846"
"07/05/2018","37","Denise Osborn","90.0","1847"
"07/05/2018","10","Bryan Bennett","90.0","1848"
"07/05/2018","68","Joe Benton","90.0","1849"
"07/06/2018","1","Sarah Sosa","90.0","1850"
"07/06/2018","27","Logan Hill","90.0","1851"
"07/06/2018","74","Michelle Pratt","90.0","1852"
"07/06/2018","33","Stephen Norton","90.0","1853"
"07/06/2018","69","Gerald Hawkins","90.0","1854"
"07/06/2018","62","David Manning","90.0","1855"
"07/06/2018","1","Sarah Sosa","90.0","1856"
"07/07/2018","63","Steven Roth","90.0","1857"
"07/07/2018","42","Marilyn Maxwell","90.0","1858"
"07/07/2018","2","Joyce Holden","90.0","1859"
"07/07/2018","17","Sara Harrington","90.0","1860"
"07/08/2018","55","John Mcpherson","90.0","1861"
"07/08/2018","5","Katherine Zimmerman","90.0","1862"
"07/08/2018","9","Rose Brandt","90.0","1863"
"07/09/2018","55","John Mcpherson","90.0","1864"
"07/09/2018","63","Steven Roth","90.0","1865"
"07/10/2018","36","Ronald Strickland","90.0","1866"
"07/10/2018","4","Christine Vaughan","90.0","1867"
"07/10/2018","64","Douglas Ali","90.0","1868"
"07/10/2018","60","Albert Richardson","90.0","1869"
"07/11/2018","26","Nathan Horne","90.0","1870"
"07/11/2018","18","William Rosario","90.0","1871"
"07/12/2018","96","Vincent Cantrell","90.0","1872"
"07/12/2018","57","Grace Stephenson","90.0","1873"
"07/12/2018","69","Gerald Hawkins","90.0","1874"
"07/12/2018","48","Rose Walter","90.0","1875"
"07/13/2018","77","Ruth Combs","90.0","1876"
"07/13/2018","61","Martha Mcgee","90.0","1877"
"07/13/2018","67","Jennifer Harvey","90.0","1878"
"07/14/2018","83","Nancy Conrad","90.0","1879"
"07/14/2018","1","Sarah Sosa","90.0","1880"
"07/15/2018","19","Alexander Ford","90.0","1881"
"07/15/2018","62","David Manning","90.0","1882"
"07/16/2018","88","Kyle Rios","90.0","1883"
"07/16/2018","52","Dennis Neal","90.0","1884"
"07/16/2018","39","Denise Tyler","90.0","1885"
"07/16/2018","34","Alexander Huerta","90.0","1886"
"07/16/2018","42","Marilyn Maxwell","90.0","1887"
"07/16/2018","76","Randy Spears","90.0","1888"
"07/17/2018","96","Vincent Cantrell","90.0","1889"
"07/17/2018","75","Edward Proctor","90.0","1890"
"07/19/2018","20","Jesse Mcdonald","90.0","1891"
"07/19/2018","59","Rachel Williamson","90.0","1892"
"07/20/2018","74","Michelle Pratt","90.0","1893"
"07/20/2018","65","Alexis Conway","90.0","1894"
"07/20/2018","53","Edward Moses","90.0","1895"
"07/21/2018","9","Rose Brandt","90.0","1896"
"07/21/2018","3","Billy Hampton","90.0","1897"
"07/21/2018","42","Marilyn Maxwell","90.0","1898"
"07/21/2018","98","Nancy Morgan","90.0","1899"
"07/22/2018","64","Douglas Ali","90.0","1900"
"07/22/2018","52","Dennis Neal","90.0","1901"
"07/23/2018","68","Joe Benton","90.0","1902"
"07/23/2018","86","Wayne Melendez","90.0","1903"
"07/23/2018","18","William Rosario","90.0","1904"
"07/23/2018","88","Kyle Rios","90.0","1905"
"07/23/2018","48","Rose Walter","90.0","1906"
"07/24/2018","26","Nathan Horne","90.0","1907"
"07/24/2018","40","Jeremy Garrett","90.0","1908"
"07/24/2018","57","Grace Stephenson","90.0","1909"
"07/25/2018","85","Denise Hayes","90.0","1910"
"07/27/2018","72","Nicholas Valencia","90.0","1911"
"07/27/2018","56","Ryan Bernard","90.0","1912"
"07/27/2018","1","Sarah Sosa","90.0","1913"
"07/27/2018","73","William Wright","90.0","1914"
"07/28/2018","50","Brian Hinton","90.0","1915"
"07/28/2018","78","Catherine Webb","90.0","1916"
"07/29/2018","38","Randy Gardner","90.0","1917"
"07/29/2018","94","Natalie Morgan","90.0","1918"
"07/29/2018","30","Janice Brady","90.0","1919"
"07/29/2018","22","Theresa Atkinson","90.0","1920"
"07/30/2018","86","Wayne Melendez","90.0","1921"
"07/30/2018","78","Catherine Webb","90.0","1922"
"07/31/2018","73","William Wright","90.0","1923"
"08/01/2018","85","Denise Hayes","90.0","1924"
"08/02/2018","32","Sharon Mccann","90.0","1925"
"08/02/2018","43","Diane Moore","90.0","1926"
"08/02/2018","94","Natalie Morgan","90.0","1927"
"08/03/2018","54","Tiffany Blevins","90.0","1928"
"08/03/2018","47","Steven Mcmillan","90.0","1929"
"08/03/2018","63","Steven Roth","90.0","1930"
"08/03/2018","65","Alexis Conway","90.0","1931"
"08/04/2018","51","Christian Yang","90.0","1932"
"08/04/2018","70","Maria Fitzpatrick","90.0","1933"
"08/04/2018","41","Doris Freeman","90.0","1934"
"08/05/2018","78","Catherine Webb","90.0","1935"
"08/05/2018","66","Mark Barry","90.0","1936"
"08/05/2018","5","Katherine Zimmerman","90.0","1937"
"08/05/2018","6","Justin Payne","90.0","1938"
"08/05/2018","44","Jeffrey Horne","90.0","1939"
"08/06/2018","92","Heather Rivera","90.0","1940"
"08/06/2018","51","Christian Yang","90.0","1941"
"08/07/2018","19","Alexander Ford","90.0","1942"
"08/07/2018","8","Michael Cole","90.0","1943"
"08/07/2018","34","Alexander Huerta","90.0","1944"
"08/07/2018","71","Scott Strickland","90.0","1945"
"08/08/2018","2","Joyce Holden","90.0","1946"
"08/08/2018","64","Douglas Ali","90.0","1947"
"08/08/2018","81","Nancy Swanson","90.0","1948"
"08/09/2018","49","Jacob Salazar","90.0","1949"
"08/09/2018","56","Ryan Bernard","90.0","1950"
"08/10/2018","10","Bryan Bennett","90.0","1951"
"08/10/2018","68","Joe Benton","90.0","1952"
"08/10/2018","45","Gerald Moran","90.0","1953"
"08/10/2018","46","Anna Kaufman","90.0","1954"
"08/11/2018","46","Anna Kaufman","90.0","1955"
"08/12/2018","77","Ruth Combs","90.0","1956"
"08/12/2018","76","Randy Spears","90.0","1957"
"08/12/2018","79","Ethan Francis","90.0","1958"
"08/12/2018","8","Michael Cole","90.0","1959"
"08/12/2018","29","Kelly Moyer","90.0","1960"
"08/13/2018","4","Christine Vaughan","90.0","1961"
"08/13/2018","53","Edward Moses","90.0","1962"
"08/14/2018","76","Randy Spears","90.0","1963"
"08/14/2018","24","Bruce Moon","90.0","1964"
"08/15/2018","23","Heather Valencia","90.0","1965"
"08/16/2018","39","Denise Tyler","90.0","1966"
"08/16/2018","61","Martha Mcgee","90.0","1967"
"08/16/2018","77","Ruth Combs","90.0","1968"
"08/17/2018","41","Doris Freeman","90.0","1969"
"08/17/2018","51","Christian Yang","90.0","1970"
"08/18/2018","80","Matthew Leon","90.0","1971"
"08/18/2018","5","Katherine Zimmerman","90.0","1972"
"08/18/2018","8","Michael Cole","90.0","1973"
"08/18/2018","56","Ryan Bernard","90.0","1974"
"08/18/2018","35","Brandon Costa","90.0","1975"
"08/18/2018","92","Heather Rivera","90.0","1976"
"08/19/2018","15","Noah Gallagher","90.0","1977"
"08/19/2018","53","Edward Moses","90.0","1978"
"08/20/2018","16","Nicole Hines","90.0","1979"
"08/20/2018","78","Catherine Webb","90.0","1980"
"08/20/2018","72","Nicholas Valencia","90.0","1981"
"08/20/2018","98","Nancy Morgan","90.0","1982"
"08/21/2018","11","Ethan Stark","90.0","1983"
"08/22/2018","52","Dennis Neal","90.0","1984"
"08/22/2018","32","Sharon Mccann","90.0","1985"
"08/22/2018","27","Logan Hill","90.0","1986"
"08/22/2018","10","Bryan Bennett","90.0","1987"
"08/23/2018","84","Kathleen Burke","90.0","1988"
"08/23/2018","32","Sharon Mccann","90.0","1989"
"08/23/2018","45","Gerald Moran","90.0","1990"
"08/24/2018","65","Alexis Conway","90.0","1991"
"08/24/2018","12","Thomas Gutierrez","90.0","1992"
"08/25/2018","79","Ethan Francis","90.0","1993"
"08/25/2018","96","Vincent Cantrell","90.0","1994"
"08/26/2018","1","Sarah Sosa","90.0","1995"
"08/26/2018","80","Matthew Leon","90.0","1996"
"08/27/2018","29","Kelly Moyer","90.0","1997"
"08/27/2018","15","Noah Gallagher","90.0","1998"
"08/27/2018","89","Andrew Maynard","90.0","1999"
"08/27/2018","90","Christopher Medina","90.0","2000"
"08/28/2018","97","Amy Stark","90.0","2001"
"08/28/2018","64","Douglas Ali","90.0","2002"
"08/28/2018","10","Bryan Bennett","90.0","2003"
"08/29/2018","59","Rachel Williamson","90.0","2004"
"08/29/2018","97","Amy Stark","90.0","2005"
"08/29/2018","59","Rachel Williamson","90.0","2006"
"08/29/2018","38","Randy Gardner","90.0","2007"
"08/30/2018","84","Kathleen Burke","90.0","2008"
"08/30/2018","24","Bruce Moon","90.0","2009"
"09/01/2018","46","Anna Kaufman","90.0","2010"
"09/01/2018","51","Christian Yang","90.0","2011"
"09/02/2018","0","Rebecca Bates","90.0","2012"
"09/02/2018","24","Bruce Moon","90.0","2013"
"09/02/2018","53","Edward Moses","90.0","2014"
"09/02/2018","3","Billy Hampton","90.0","2015"
"09/02/2018","99","Vincent Galvan","90.0","2016"
"09/02/2018","58","Martha Jennings","90.0","2017"
"09/03/2018","99","Vincent Galvan","90.0","2018"
"09/03/2018","78","Catherine Webb","90.0","2019"
"09/03/2018","47","Steven Mcmillan","90.0","2020"
"09/03/2018","2","Joyce Holden","90.0","2021"
"09/04/2018","12","Thomas Gutierrez","90.0","2022"
"09/04/2018","73","William Wright","90.0","2023"
"09/04/2018","25","Diana Reed","90.0","2024"
"09/04/2018","76","Randy Spears","90.0","2025"
"09/04/2018","67","Jennifer Harvey","90.0","2026"
"09/05/2018","39","Denise Tyler","90.0","2027"
"09/05/2018","16","Nicole Hines","90.0","2028"
"09/05/2018","90","Christopher Medina","90.0","2029"
"09/05/2018","85","Denise Hayes","90.0","2030"
"09/06/2018","47","Steven Mcmillan","90.0","2031"
"09/06/2018","25","Diana Reed","90.0","2032"
"09/06/2018","12","Thomas Gutierrez","90.0","2033"
"09/06/2018","64","Douglas Ali","90.0","2034"
"09/06/2018","58","Martha Jennings","90.0","2035"
"09/07/2018","66","Mark Barry","90.0","2036"
"09/07/2018","87","Andrea Henderson","90.0","2037"
"09/07/2018","8","Michael Cole","90.0","2038"
"09/07/2018","77","Ruth Combs","90.0","2039"
"09/07/2018","37","Denise Osborn","90.0","2040"
"09/07/2018","14","Ethan David","90.0","2041"
"09/08/2018","41","Doris Freeman","90.0","2042"
"09/08/2018","67","Jennifer Harvey","90.0","2043"
"09/08/2018","4","Christine Vaughan","90.0","2044"
"09/08/2018","93","Theresa Love","90.0","2045"
"09/09/2018","7","Douglas Trujillo","90.0","2046"
"09/09/2018","43","Diane Moore","90.0","2047"
"09/09/2018","98","Nancy Morgan","90.0","2048"
"09/09/2018","36","Ronald Strickland","90.0","2049"
"09/09/2018","44","Jeffrey Horne","90.0","2050"
"09/09/2018","64","Douglas Ali","90.0","2051"
"09/10/2018","96","Vincent Cantrell","90.0","2052"
"09/10/2018","36","Ronald Strickland","90.0","2053"
"09/10/2018","46","Anna Kaufman","90.0","2054"
